company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
CENTURY 21 Hervé Regnault;109 rue Gambetta;50120;EQUEURDREVILLE HAINNEVILLE;02 33 10 00 21;;http://www.century21-regnault-equeurdreville.com/;https://www.facebook.com/pages/CENTURY-21-Royer-Regnault-%C3%A0-Equeurdreville-Hainneville/107050462667516;;;;;;
CENTURY 21 Hervé Regnault;39 Boulevard Schumann;50100;CHERBOURG OCTEVILLE;02 33 87 20 21;;http://www.century21-regnault-cherbourg.com/;https://www.facebook.com/pages/CENTURY-21-Herv%C3%A9-Regnault-%C3%A0-Cherbourg-Octeville/115465975137251;;;;;;
CENTURY 21 Royer Immo;73 rue Couraye;50400;GRANVILLE;02 33 50 02 21;;http://www.century21-royer-granville.com/;https://www.facebook.com/pages/Century-21-Royer-Immo/115866591759878;;;;;;
CENTURY 21 Royer Immo;3 avenue du Maréchal Leclerc;50610;JULLOUVILLE;02 33 91 61 21;;http://www.century21-royer-jullouville.com/;https://www.facebook.com/pages/Century-21-Royer-Immo/115866591759878;;;;;;
CENTURY 21 Royer Immo;23 Place du 28 Juillet;50230;AGON COUTAINVILLE;02 33 76 12 21;;http://www.century21-royer-agon-coutainville.com/;https://www.facebook.com/pages/Century-21-Royer-Immo/115866591759878;;;;;;
Cherbourg Transactions ou Cotentin immobilier;15, rue Maréchal Foch;50100;Cherbourg;02 33 87 56 00;;http://www.cherbourg-transactions.com/;;;;;;;
Codetec immobilier;38, rue P. Lebel;50580;Portbai;02 33 04 84 80;;http://www.codetec-immo.com/;;;;;;;
Cote Ouest Immobilier;1 Rue Ursula Hans;50430;Lessay;02.33.47.59.40;;http://www.cote-ouest-immobilier.com/;;;;;;;
Delamarche Immobilier;14 Avenue du Général de Gaulle;50290;Bréhal;02.33.91.40.41;;http://www.delamarcheimmobilier.com/;;;;;;;
DELAMARCHE IMMOBILIER;5 Rue de l'Hôtel Saint Denis;50450;Gavray;02.33.61.40.40;;http://www.delamarcheimmobilier.com/;https://www.facebook.com/pages/Delamarche-Immobilier/237190616338621;;;;;;
Delamarche Immobilier;45 Rue de la Libération;50320;LA HAYE PESNEL;08.11.38.99.19;;http://www.delamarcheimmobilier.com/;;;;;;;
Delamarche Immobilier;17 Avenue de St Martin;50290;SAINT MARTIN DE BREHAL;02.33.91.40.40;;http://www.delamarcheimmobilier.com/;;;;;;;
