company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
ARTAXA IMMO;31 Rue de La Republique;34480;MAGALAS;0962341580;;http://www.artaxa.com/;;;;;;;
Avenue Immobilier;4 Rue Pablo Picasso;34920;Le Crès;;;http://www.avenue-immobilier-montpellier.fr/;https://www.facebook.com/avenue.immobilier.montpellier/;;;;;;
AZURA AGENCY ADS;23, avenue des sergents Centre Port;34300;CAP D'AGDE;0467 936 877;;http://www.azura-agency.com/;https://www.facebook.com/pages/Azura-Agency/114728545322446;;;;;;
Barrys Immo;2 bis rue des Barrys;34660;Cournonsec;04 67 69 47 42;;http://www.barrys-immobilier.com/;;;;;;;
Bechaux Immobilier;25, avenue des Sergents;34300;LE CAP D'AGDE;04 67 26 96 81;;http://bechauximmo.com/;;;;;;;
BHE Immobilier;20 Avenue du Jeu de Mail;34170;CASTELNAU LE LEZ;04.67.54.41.26;;http://www.immobilier-castelnaulelez.com/;;;;;;;
Bleu Basalte;65, rue Brescou;34300;Agde;04 67 300 500;;http://www.bleubasalte.com/;;;;;;;
BLEU SUD IMMOBILIER;21 Mail de Rochelongue;34300;CAP D'AGDE;04.67.30.03.24;;http://bleusud.fr/;;;;;;;
Bochu Immobilier;1 av Vendargues;34820;Teyran;04.67.70.89.90;;http://www.bochuimmo.com/;;;;;;;
Bord de Mer Immobilier;4, impasse des aigrettes;34110;FRONTIGNAN PLAGE;04 34 33 67 92;;http://www.bord-de-mer-immobilier.fr/;;;;;;;
Brun Actimer Immobilier;Les Ondines Avenue d'Outre-mer;34305;CAP D'AGDE;04 67 26 09 24;;http://www.immobilier-brun.com/;;;;;;;
Buesa Esteve Immobilier;21 av Jean Moulin;34290;Servian;04 67 379 379;;http://www.esteve-immo.com/;https://www.facebook.com/BuesaEsteve;;;;;;
Buesa Esteve Immobilier;4 Allée De Gaulle;34350;Valras-Plage;04 67 32 08 09;;http://www.esteve-immo.com/;https://www.facebook.com/BuesaEsteve;;;;;;
C'immo;18/20 avenue Jean Jaurès;34170;Castelnau le Lez;0467141341;;http://www.c-immo.fr/;https://www.facebook.com/cimmobilier;;;;;;
Cabinet G.I.T;14 boulevard du Soleil;34300;AGDE;04 67 01 07 27;;http://www.cabinet-git.fr/;;;;;;;
Cabinet immobilier Le sarrail;312 boulevard Lafayette;34400;Lunel;04 67 71 94 10;;http://www.agenceimmobiliere-sarrail.com/;;;;;;;
CABINET IMMOBILIER SOPHIE GUILLAMAT;16, avenue Victor Hugo;34340;Marseillan;;;http://www.immobilier-guillamat.fr/;;;;;;;
Cabinet Semene;Mas de Mariotte;34970;LATTES;04 67 42 19 42;;http://www.semene.com/;;;;;;;
Cabinet Serna Paul;51, avenue des Sergents;34300;Cap d'Agde;04 67 26 17 44;;http://www.capdagde-immobilier.com/;;;;;;;
Cap Immobilier;44 Quai st Martin;34300;Le Cap d'Agde;04 67 26 45 50;;http://www.capimmobilier.com/;;;;;;;
CAP SUD IMMO;63 Allée de la République;34410;SERIGNAN;04 67 32 97 01;;http://www.capsud-immo.com/;;;;;;;
Cap Vacances;6 rue de la garnison;34305;Cap D'Adge;04 67 26 58 00;;http://www.agence-capvacances.fr/;;;;;;;
Carnon;4 PLACE CASSAN;34280;CARNON PLAGE;04 67 68 60 70;;http://www.carnon-agence.fr/;;;;;;;
CASTELL IMMOBILIER;35 rue Brescou;34300;AGDE;"0434538074
Twitter :";;http://www.castellimmobilier.fr/;;;;;;;
CENTURY 21 Eurogestrim;Centre Cial Jacques d'Aragon II;34970;LATTES;04 67 20 20 21;;http://www.century21eurogestrim.com/;;;;;;;
Century 21 Mèze et Sète;52 route de Montpellier;34140;MEZE;04 67 43 55 55;;http://www.century21-bassindethau.com/;;;;;;;
CENTURY 21 ROUVIERE;213 avenue Pierre Racine;34280;LA GRANDE MOTTE;04 67 12 02 21;;http://www.century21rouviereimmobilier.com/;;;;;;;
CENTURY 21 Védas Immo;96 Esplanade de l'Ortet;34430;ST JEAN DE VEDAS;04 67 69 01 00;;http://www.century21vedasimmo.com/;https://www.facebook.com/Century21.Vedas.Immo;;;;;;
Chatenet immobilier;101 avenue Grassion Cibrand;34280;Carnon;04 67 29 63 82;;http://www.chatenet-immobilier.com/;;;;;;;
Christophe Gay Immobilier;35, Bd de l'Esplanade;34150;Gignac;04 67 57 60 68;;http://www.christophegay-immobilier.com/;;;;;;;
CIM VACANCES;Rue de la Roubine;34305;Cap d'Agde;04 67 26 13 91;;http://www.cimvacances.com/;;;;;;;
Clic Immobilier;1A, avenue de Sommières;34160;CASTRIES;04 67 70 11 50;;http://www.clicimmo.fr/;;;;;;;
Côté Sud Immobilier;11, rue Pierre Saunier;34190;Ganges;04 67 73 39 46;;http://www.cotesudimmo.fr/;;;;;;;
Couchant Immobilier;174 allées du Mini Golf;34280;La Grande Motte;09 67 00 27 93;;http://www.couchantimmobilier.fr/;;;;;;;
DECLIC IMMOBILIER;14 bis route de Béziers;34430;SAINT JEAN DE VEDAS;04 67 15 00 98;;http://www.declic-immo.com/;;;;;;;
DECLIC IMMOBILIER;21 avenue du Général de Gaulle;34300;AGDE;04 67 76 26 64;;http://www.declic-immo.com/;;;;;;;
Devier Immobilier;45, plan des cafés;34160;ST GENIES DES MOURGUES;04 67 86 28 70;;http://www.devier-immobilier.com/;;;;;;;
Direct Immo;rue St Clair;34280;CARNON;04 67 47 45 18;;http://www.directimmo34.com/;;;;;;;
Direct Immo;22 Boulevard des GUILHEMS;34250;PALAVAS LES FLOTS;04 99 64 42 72;;http://www.directimmo34.com/;;;;;;;
Dix immobilier;2 Boulevard Roger AUDOUX;34350;VALRAS PLAGE Immobilier valras;04 67 39 42 06;;http://www.diximmobilier.com/;;;;;;;
Domitia Patrimoine;17 av du Groupe Scolaire;34440;Nissan Lez Ensérune;04 67 26 53 23;;http://www.domitia-patrimoine.com/;;;;;;;
Dupin Immobilier;32, impasse Cabernet La Clemendide;34980;Saint Clément de Rivière;04 67 04 55 55;;http://www.dupin-immobilier.com/;;;;;;;
DYNAMIC AGENCE;Place Terrisse;34300;Cap d'Agde Immobilier;04 67 26 00 00;;http://www.dynamic-agence.com/;;;;;;;
Efficience;;;;04.34.22.71.00;;http://www.efficience-immobilier.com/;https://www.facebook.com/EFFICIENCE.GROUPE;;;;;;
Entre Vignes et Garrigues;2, Rue des Chênes Verts;34725;SAINT ANDRE DE SANGONIS;04 67 84 92 59;;http://www.entrevignesetgarrigues.com/;https://www.facebook.com/entrevignesetgarrigues/;;;;;;
ERA;52, rue Jean Roger;34300;Agde;04.67.21.16.45;;http://www.agde-immobilier.net/;;;;;;;
ERA AAMI Immobilier;29, Cours Jean Jaurès;34120;PEZENAS;04 67 98 00 02;;http://www.aami-immobilier.com/;;;;;;;
ERA Languedoc-Roussillon Immobilier;;;;;;http://www.era-immobilier-languedoc-roussillon.fr/;;;;;;;
Euro Sun Immobilier;12 Place de la République;34440;Nissan Lez Enserune;04 67 37 19 99;;http://www.eurosun-immo.com/;;;;;;;
EUROGESTION;Avenue d'Outre Mer;34300;Cap d'Agde;04.67.01.34.02;;http://www.eurogestion.fr/;https://www.facebook.com/pages/Agence-immobiliere-Eurogestion-cap-dagde-vente-et-location-saisonni%C3%A9re/123226134381858;;;;;;
Eurotransac balaruc;7 centre commercial Balaruc Loisirs;34540;BALARUC LE VIEUX;04 67 18 81 60;;http://www.eurotransac.fr/;;;;;;;
Eye immo;8 rue Anatole France;34120;PEZENAS;04.67.37.23.96;;http://www.eye-immo.com/;;;;;;;
Fabregues immobilier;8, avenue Pasteur;34690;FABREGUES;04.99.512.200;;http://www.fabregues-immobilier.com/;https://www.facebook.com/fabreguesimmobilier;;;;;;
Fidécial Immobilier;3, rue François Oustrin;34120;PEZENAS;04 99 43 26 77;;http://www.fidecial-immobilier.com/;;;;;;;
Gérard Bochu immobilier;18, av Aristide briand;34170;Castelnau Le Lez;04.67.60.21.12;;http://www.bochuimmo.com/;;;;;;;
GESTIMMO;50 avenue de Montpellier;34770;GIGEAN;04 67 74 75 50;;http://www.gestimmo.fr/;;;;;;;
Gilbert Huguet Transaction;Ccial Port Est;34440;Colombiers;04 99 41 27 76;;http://www.agenceght.com/;;;;;;;
Groupe Concept;Port Ariane - Résidence Marina Del Rey - 2, rue des consuls;34970;LATTES;04 99 526 666;;http://www.groupeconceptimmo.com/;;;;;;;
Guy Hoquet Castelnau le Lez;12 avenue Jean Jaurès;34170;CASTELNAU LE LEZ;04 67 66 16 65;;http://www.immobilier-castelnau.com/;;;;;;;
Guy Hoquet l'Immobilier Mèze;4, avenue de Montpellier;34140;Mèze;04 67 434 434;;http://www.guyhoquet-immobilier-meze.com/;;;;;;;
Guy Rodella;37, Bd. Roger Audoux;34350;VALRAS-PLAGE;04 67 32 16 35;;http://www.rodella.fr/;;;;;;;
Guylène Bergé Immobilier;238, avenue de l'Europe;34170;Castelnau Le Lez;04 67 02 10 10;;http://www.berge-immo.com/;;;;;;;
HA IMMO;16, Avenue de Béziers;34310;MONTADY;04 67 26 41 57;;http://www.ha-immo.fr/;https://www.facebook.com/pages/HA-Immo/172941686107199;;;;;;
HA IMMO;Place de la Révolution;34310;Capestang;04 67 93 31 01;;http://www.ha-immo.fr/;https://www.facebook.com/pages/HA-Immo/172941686107199;;;;;;
HA Immobilier;111 Impasse des Girelles,;34280;CARNON-PLAGE;09 50 20 14 04;;http://www.ha-immobilier.com/;;;;;;;
HCI Habitat Concept Immo;9 Rue Bonnier de la Mosson;34990;JUVIGNAC;04.67.100.001;;http://www.hci-immo.fr/;;;;;;;
Honig;20, marché des trois six;34120;PEZENAS;04 67 09 48 44;;http://www.alberthonig.com/;;;;;;;
Icare Immobilier;6 impasse de la Misaine;34300;Le Cap d'Agde;04.67.28.20.44;;http://www.icarimmo.com/;;;;;;;
Imagimmo Gignac;5, Avenue du Maréchal Foch;34150;GIGNAC;04 67 57 31 49;;http://www.imagimmo-gignac.com/;;;;;;;
Imagimmo Mauguio;247, Grand Rue;34130;MAUGUIO;04 67 12 10 98;;http://www.imagimmo-mauguio.com/;;;;;;;
Imagimmo Pérols;31, Grand Rue;34470;PEROLS;04 67 50 07 78;;http://www.imagimmo-perols.com/;;;;;;;
Imagimmo Vendargues;1bis, Avenue de la gare;34740;VENDARGUES;04 67 87 29 09;;http://www.imagimmo-vendargues.com/;;;;;;;
IMMO LIGNAN;1, rue des Fleurs;34490;LIGNAN SUR ORB;09 54 90 79 78;;http://www.immolignan.com/;;;;;;;
Immo St Gely;347 Grand Rue;34980;ST-GELY-DU-FESC;04.67.84.49.33;;http://www.immobilier-saint-gely-du-fesc.com/;;;;;;;
Immodel;1, avenue de Montpellier;34740;VENDARGUES;04 99 23 53 62;;http://www.agence-immodel.fr/;;;;;;;
Immofame;50 rue georges clémenceau;34400;Lunel viel;04 67 73 36 80;;http://immofame.com/;;;;;;;
IMMOVANCE;5 Avenue de Vendargues;34830;JACOU;0434810664;;http://www.immovance.fr/;;;;;;;
JADE IMMO;53 bis Boulevard Gambetta;34800;Clermont l'Hérault;04 67 96 84 95;;http://www.jade-immo.com/;;;;;;;
JF IMMO;51 boulevard de la Liberté;34450;VIAS;04 67 21 70 04;;http://www.jfimmo.net/;;;;;;;
JMG;57 bld de la Liberté;34450;Vias;"04 67 21 70 25
RSS :";;http://www.vias-immobilier.com/;;;;;;;
Keops immo;5 Place de l'Eglise;34130;Saint aunes;04 67 72 02 02;;http://www.agenceimmo34.com/;;;;;;;
Keops Perols et Saint Aunes;5 allée Jacques Brel;34470;Perols;04 67 50 39 67;;http://www.agenceimmo34.com/;;;;;;;
L'Adresse Viagence Cévennes;4 rue de la République;34600;BEDARIEUX;04.67.23.18.23;;http://www.ladresse-bedarieux.com/;;;;;;;
L'Adresse Aigue Marine Immobilier - La Vitrine de l'Immobilier - La Grande Motte;Le Grand Pavois Immobilier 26 quai Pompidou;34280;La Grande Motte;;;http://www.ladresse-lagrandemotte.com/;;;;;;;
L'ADRESSE AVOCETTE immobilier;RD 613;34140;BOUZIGUES;04 67 78 99 67;;http://www.ladresse-bouzigues.com/;;;;;;;
L'Adresse Natera Immobilier;9, rue du Portail;34790;Grabels;04 67 41 48 95;;http://www.ladresse-grabels.com/;;;;;;;
L'ADRESSE Viagence;2 ter Boulevard Victor HUGO;34110;FRONTIGNAN;04.67.48.14.76;;http://www.ladresse-frontignan.com/;;;;;;;
L'Agence Immo;14 Allée de l'esplanade;34570;MONTARNAUD;04 99 63 90 62;;http://www.lagenceimmo.eu/;;;;;;;
La Pinède Immobilier;6, Plan des Delphines Route des Matelles;34980;St Clément de Rivière;04 67 84 10 40;;http://www.la-pinede-immo.com/;;;;;;;
Label Conseil Immo;Rue Jeu de Ballon Maison Reynaud Lot 3;34670;BAILLARGUES;04 67 52 32 90;;http://www.label-conseil-immo.com/;;;;;;;
LABORIE Immobilier;35 rue Doyen René Gosse;34800;Clermont l’Hérault;04 67 88 05 67;;http://laborieimmobilier.com/;;;;;;;
LAFORET BUISSON;;;;;;http://www.laforet-languedoc.com/;;;;;;;
Lamalou immobilier;1 avenue Foch;34240;Lamalou-les-Bains;04 67 95 62 89;;http://www.lamalou-immobilier.fr/;;;;;;;
Languedoc Immobilier;Le Mail de Rochelongue - Bât B;34000;Cap D'Agde;04 67 26 11 19;;http://www.languedocimmobilier.com/;https://www.facebook.com/languedocimmobiliercapdagde;;;;;;
Languedocimmo;4, place de la fontaine;34550;BESSAN;04.67.98.92.52;;https://www.languedocimmo.fr/;https://www.facebook.com/pages/Languedoc-Immo/446388662058151;;;;;;
Les chemins du sud;Route de Montpellier;34820;Assas;04 68 91 66 81;;http://www.lescheminsdusud.com/;;;;;;;
Les Cles du Soleil;6, Boulevard Lamartine;34340;Marseillan;04 67 77 24 77;;http://www.clesdusoleil.com/;;;;;;;
MAB Immobilier Olivier Planchon;Boulevard des Sources;34980;ST-CLÉMENT DE RIVIÈRE;04.67.02.92.70;;http://www.mab-planchon.com/;;;;;;;
Majord Home Immobilier;4 bis rue du Deves;34820;Teyran;04.67.70.22.96;;https://www.immobilier-saint-clement-de-riviere.com/;;;;;;;
MAJORD'HOME IMMOBILIER;4 bis rue du Devès;34820;TEYRAN;04 67 70 22 96;;http://www.majord-home-immobilier.com/;;;;;;;
MARTY Immobilier;Rue des Lavandières Résidence Port la Roquille;34305;CAP D'AGDE;04 67 26 42 27;;http://www.martyimmobilier.com/;;;;;;;
Maxéa;15 place du Marché;34460;CESSENON-SUR-ORB;04 67 248 242;;http://www.immobilier-en-languedoc.com/;;;;;;;
MCI Immobilier;2, Grand'Rue François Mitterand;34130;MAUGUIO;04 99 62 62 62;;http://www.mci-immobilier.net/;;;;;;;
MCI Immobilier;53 allées Jacques Brel;34470;PEROLS;04 67 15 53 61;;http://www.mci-immobilier.net/;;;;;;;
Mer Océan Montagne;Les Agathines;34307;LE CAP D'AGDE;04 67 26 45 80;;http://www.momvacances.com/;;;;;;;
Mira Immobilier;1 Place Frederic Mistral;34590;MARSILLARGUES;0467831244;;http://www.mira-immo.com/;;;;;;;
MISTRAL CONSEIL;11 Boulevard Gambetta;34110;Frontignan;"04 67 78 94 94
Twitter :";;http://www.mistralconseil.fr/;;;;;;;
Neptune Immobilier;171 rue du Casino;34280;La Grande Motte;04 67 56 47 56;;http://www.neptuneimmobilier.com/;;;;;;;
Objectif Immo;8 avenue Maréchal Leclerc;34120;Pezenas;04 67 76 60 03;;http://www.pezenas-immobilier.fr/;;;;;;;
Oceane immo;Avenue de la Jetée, Rés. Port St Michel;34300;Cap d'Agde;04 67 00 03 91;;http://www.oceaneimmo.com/;;;;;;;
Orpi Anthinea groupe d'agences immobilieres dans Herault;;;;;;http://www.orpi-anthinea.com/;;;;;;;
Orpi Herault;;;;;;http://www.orpiherault.com/;;;;;;;
Orpi Transagri;;;;;;http://www.transagri.fr/;;;;;;;
Pacull immobilier;7, rue du corps de garde;34300;Cap D'Adge;04 67 00 19 36;;http://www.pacullimmobilier.com/;;;;;;;
Parckimmo;35 avenue du Port;34540;Balaruc les Bains;04.67.48.18.63;;http://www.parckimmo.com/;https://www.facebook.com/pages/Parckimmo/456280334415409;;;;;;
PESCALUNE IMMOBILIER;2 Quai Voltaire;34400;LUNEL;04 67 68 82 01;;http://www.pescaluneimmo.com/;;;;;;;
Pierres et Soleil Immobilier Stones and Sun;;;;09 75 41 34 10;;http://www.stones-and-sun.com/;;;;;;;
Plein Sud Immobilier;Espace Phocéa Avenue de la Méditerranée;34340;MARSEILLAN PLAGE;04 67 21 87 91;;http://www.pleinsudimmobilier.com/;;;;;;;
Préférence Immo;28 rue de l'Eglise;34570;PIGNAN;04 67 47 58 08;;http://www.preference-immo.com/;;;;;;;
PSC IMMO;Avenue de la Jetée Centre Commercial St Michel;34300;LE CAP D'AGDE;04 67 35 26 31;;http://www.psc-immo.com/;;;;;;;
Real estate Languedoc;3, rue du Vic;34480;Saint-Geniès-de-Fontédit;;;http://www.realestatelanguedoc.com/;;;;;;;
RESID';;;;04 67 26 84 71;;http://www.resid.com/;;;;;;;
REYNAUD IMMOBILIER;7, Boulevard Gambetta;34800;Clermont Herault;04 67 88 01 12;;http://www.reynaud-immo.com/;;;;;;;
Reynaud Immobilier;19, avenue Raoul Bonnecaze,;34450;BALARUC LES BAINS;04 67 43 23 05;;http://www.reynaud-immobilier.fr/;;;;;;;
Roques Immobilier;8 place du marché;34700;LODEVE;04 67 44 22 92;;http://www.roques-immobilier.com/;https://www.facebook.com/pages/ROQUES-IMMOBILIER/210806825651728;;;;;;
Roques Immobilier;Route de Béziers;34600;HEREPIAN;04 67 97 30 80;;http://www.roques-immobilier.com/;https://www.facebook.com/pages/ROQUES-IMMOBILIER/210806825651728;;;;;;
S'ANTONI Immobilier;1, rue Conti;34120;Pézenas;04 67 00 11 00;;http://www.santoni.fr/;https://www.facebook.com/santoni.immobilier;;;;;;
S'antoni Immobilier;52 Avenue de Montpellier;34140;MEZE;04 67 18 64 64;;http://www.santoni.fr/;https://www.facebook.com/santoni.immobilier;;;;;;
S'antoni Immobilier;26, ter Bd Lamartine;34340;MARSEILLAN;04 67 000 052;;http://www.santoni.fr/;https://www.facebook.com/santoni.immobilier;;;;;;
S'antoni Immobilier;18, rue de la Gabelle;34300;LE CAP D'AGDE;04 67 00 15 90;;http://www.santoni.fr/;https://www.facebook.com/santoni.immobilier;;;;;;
S'antoni Immobilier;8 bd du Front de Mer;34300;GRAU D'AGDE;04 67 94 30 13;;http://www.santoni.fr/;https://www.facebook.com/santoni.immobilier;;;;;;
SAGEPI IMMOBILIER;1 avenue des vignerons;34110;FRONTIGNAN;04.67.80.75.10;;http://www.immobilier-frontignan.com/;;;;;;;
Saint André Immobilier;20, Cours de la Place;34725;SAINT ANDRÉ de SANGONIS;04 67 12 85 45;;http://www.saint-andre-immobilier.com/;;;;;;;
Signature;53 bis boulevard gambetta;34800;clermont l'herault;04 67 96 84 95;;http://www.hotels-campings.com/;;;;;;;
Soleimo;Les Portes du Millénaire Batiment C 2ème Etage 496 route de la Pompignane;34170;Castelnau le Lez;04 67 12 36 15;;http://www.soleimo.fr/;;;;;;;
St Benoit Immobilier;40 boulevard Saint Jean;34150;Aniane;04 67 57 37 37;;http://www.stbenoitimmo.com/;;;;;;;
Syllops Immobilier;139 avenue Vauban;34110;Frontignan;04 67 74 79 11;;http://www.syllopsimmobilier.com/;;;;;;;
Team Mediterannee;;;;;;http://www.team-mediterranee.fr/;;;;;;;
Terre des Cigales;9 impasse des oliviers;34710;LESPIGNAN;;;http://www.laterredescigales.com/;;;;;;;
Terre du sud;6, Allée Général de Gaulle;34210;Olonzac;04 68 42 31 52;;http://www.terredusud-immobilier.com/;;;;;;;
Terres du soleil;38 rue G.BRASSENS;34430;Saint Jean de Védas;04 67 20 04 04;;http://www.terresdusoleil.com/;;;;;;;
Thelene Immobilier Tournezy;15 Boulevard Jean Macé;34130;MAUGUIO;04 67 29 60 32;;http://www.thelene-immobilier.com/;;;;;;;
URBAN IMMO;2 rue des Pointes;34920;LE CRES;04 67 400 300;;http://www.urbanimmo.com/;;;;;;;
Vallat Immo;3 rue du 4 Septembre La Promenade;34300;Agde;04.67.37.56.92;;http://www.vallatimmo.com/;;;;;;;
VALORIALE;480 avenue des abrivados;34400;LUNEL;09 52 15 96 77;;http://www.valoriale.org/;https://fr-fr.facebook.com/valoriale.valoriale;;;;;;
