company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Agence immobilière Escudié;72 rue de Verdun;11000;Carcassonne;04.68.72.74.46;;http://www.agence-escudie.com/;;;;;;;
Agence Immobiliere les Oliviers;4 avenue de la Promenade;11200;FABREZAN;04 68 90 47 60;;http://www.agence-les-oliviers.com/;;;;;;;
Agence immobilière Odeon;47 bd Jean Jaurès;11000;CARCASSONNE;04 68 11 42 98;;http://www.odeon-immobilier.com/;;;;;;;
Agence La Clé des Corbières;20 avenue de Narbonne;11220;Saint Laurent de la Cabrerisse;04 68 44 12 60;;http://www.immobiliercorbieres.com/;https://www.facebook.com/lucas.aguillana;;;;;;
Agence Lannes;8 rue Gambetta;11400;Castelnaudary;04 68 23 04 10;;http://www.agence-lannes.com/;;;;;;;
AGENCE LOUBAT IMMOBILIER;2, place Davilla;11000;Carcassonne;;;http://www.loubat-immobilier.com/;;;;;;;
Agence Maugard;5 rue Barbès;11000;Carcassonne;04 68 25 06 57;;http://www.agencemaugard.com/;;;;;;;
Agences Roger Vallejo;11 av Francis Vals;11370;LEUCATE;04.68.70.12.60;;http://www.immobilier-vallejo.com/;;;;;;;
Agences Roger Vallejo;35 ave. de Port-la-Nouvelle;11130;SIGEAN;04 68 48 09 95;;http://www.immobilier-vallejo.com/;;;;;;;
Agences Roger Vallejo;3 Rue de la Mairie;11210;PORT-LA-NOUVELLE;04 68 48 02 97;;http://www.immobilier-vallejo.com/;;;;;;;
Alaric Immo;Z.ART. de Fabrezan,;11200;Fabrezan;04 68 90 62 16;;http://www.alaric-immo.fr/;https://www.facebook.com/alaricimmo11;;;;;;
AMI IMMOBILIER;;;;;;http://www.ami09.com/;;;;;;;
ARCH'IMMOBILIER;2, rue de Verdun;11000;Carcassonne;04 68 25 90 20;;http://www.archimmob.com/;;;;;;;
Arte Vivendi Immobilier;12 bis rue georges sand;11600;Villalier;;;http://www.artevivendi.com/;;;;;;;
Aude immobilier;41 rue de la Mairie;11304;Limoux;04 68 31 10 81;;http://www.audeimmobilier.com/;https://www.facebook.com/pages/Aude-Immobiliercom/117333005072488;;;;;;
Bac Immobilier;33 Boulevard Barbès;11000;Carcassonne;04.68.10.62.02;;http://www.bac-immobilier.com/;;;;;;;
BARDOU IMMOBILIER;44 rue Jean Bringer;11000;CARCASSONNE;04 68 25 37 63;;http://www.bardouimmobilier.com/;;;;;;;
Bellissimmo;1 rue Francis Marcero;11100;NARBONNE;04.68.32.22.04;;http://www.agencebellissimmo.com/;;;;;;;
Bernard Poudes Immobilier;4 rue Felix Aldy;11100;Narbonne;04 68 90 65 54;;http://www.bpi-immobilier-narbonne.com/;;;;;;;
Bertran Immobilier;1, Impasse les Maisons de l'étang;11370;Leucate;04 68 40 11 60;;http://www.bertran-immobilier.fr/;;;;;;;
Cabinet Jammes;39 Bd Charles de Gaulle;11500;QUILLAN;04.68.20.12.12;;http://www.cabinet-jammes.com/;;;;;;;
Cabinet St Michel Immobilier (CSMI);1, rue du Pont de l'Hers;11410;St Michel de Lanès;0468603180;;http://www.saintmichelimmo.fr/;;;;;;;
Carca-sun-immobilier;275 chemin Peraïrol;11570;CAVANAC;;;http://www.carca-sun-immobilier.com/;https://www.facebook.com/Immobilier.Carcassonne;;;;;;
Caroline Bleuze immobilier;11 cours de la République;11200;LEZIGNAN CORBIERES;04 68 27 03 03;;http://www.cbleuze-immobilier.com/;;;;;;;
CENTURY 21 Immo Conseil 11;1 boulevard de Varsovie;11000;CARCASSONNE;04 68 71 14 21;;http://www.century21immoconseil11.com/;https://www.facebook.com/pages/CENTURY-21-Immo-Conseil-11-%C3%A0-Carcassonne/104734036236808;;;;;;
EIC-immobilier;10 boulevard de la République;11560;Fleury-d'Aude;04 68 33 78 78;;http://www.eic-immobilier.fr/;;;;;;;
EIC-immobilier;21 BD DOCTEUR FERROUL;11100;NARBONNE;04 68 49 55 16;;http://www.eic-immobilier.fr/;;;;;;;
Epi;45 Rue Georges Clemenceau;11000;Carcassonne;04.68.47.52.52;;http://www.agence-epi.com/;https://www.facebook.com/pages/AGENCE-EPI/179390262119462;;;;;;
ERA LA ROBINE IMMOBILIER;35, boulevard du Docteur Ferroul;11100;Narbonne;04 68 75 07 31;;http://www.era-immobilier-narbonne.fr/;;;;;;;
Eureka Immobilier;6, rue des Augustins;11300;LIMOUX;09 71 31 26 34;;http://www.eureka-immo11.com/;;;;;;;
Europ Immobilier;9 Avenue Anatole France;11000;Narbonne;04 68 41 17 72;;http://www.europimmo11.com/;;;;;;;
Europ Immobilier;40 avenue des Anciens Combattants;11700;Capendu;04 68 25 34 32;;http://www.europimmo11.com/;;;;;;;
Futterer Property;5 Place de la Méditerranée;11100;Narbonne-Plage;0468751071;;http://www.futterer-immobilier.com/;;;;;;;
Futterer Property;Les Ayguades Ctre Ccial Supergruissan;11430;Gruissan;04 68 75 10 71;;http://www.futterer-immobilier.com/;;;;;;;
Gabarrou Immobilier;19, rue de verdun;11000;Carcassonne;04 68 25 16 17;;http://www.immo-varsovie.com/;;;;;;;
Guy Hoquet Carcassonne;78 RUE ALBERT TOMEY;11000;Carcassonne;04 68 10 39 40;;http://www.guyhoquet-immobilier-carcassonne.com/;https://www.facebook.com/pages/Guy-Hoquet-Carcassonne/273736139335769;;;;;;
HM Immobilier;32 BOULEVARD GAMBETTA;11100;NARBONNE;04 68 32 06 77;;http://www.immobilier-narbonne.com/;;;;;;;
Immo Jany;172 Boulevard du Front de Mer;11210;PORT LA NOUVELLE;04 68 48 16 39;;http://www.agence-jany.com/;;;;;;;
IMMOBILIER PASCALE VIALAN;10, Bd Marechal Joffre;11100;NARBONNE;04.68.42.83.00;;http://www.pascalevialan-immo.com/;;;;;;;
Immobilier Pascale Vialan;15 boulevard de la promenade;11200;LAGRASSE;04 68 43 10 90;;http://www.pascalevialan-immo.com/;;;;;;;
Info Immobilier;rue du Veyret;11370;Port Leucate;04 68 40 96 96;;http://www.infoimmobilier.fr/;;;;;;;
Keops Carcassonne;24 avenue Bunau Varilla;11000;Carcassonne;04 68 720 007;;http://www.keops-carcassonne.com/;https://www.facebook.com/Keops-Carcassonne-184293271920451/;;;;;;
KERVRAN IMMOBILIER CONSEIL;88 Avenue Général Leclerc;11000;CARCASSONNE;04 68 11 97 77;;http://www.kervran-immobilier.com/;;;;;;;
L'Adresse Columbo Immobilier;22 avenue Henri Goût;11000;CARCASSONNE;04.68.47.22.22;;http://www.ladresse-carcassonne.com/;;;;;;;
L'Adresse RAZES IMMOBILIER;9 allée des Marronniers;11300;LIMOUX;04.68.31.57.05;;http://www.ladresse-limoux.com/;;;;;;;
L'Adresse SIGNATURE EN LAURAGAIS;21 Place de la République;11400;CASTELNAUDARY;04.68.23.15.75;;http://www.ladresse-castelnaudary.com/;;;;;;;
L'EUROPÉENNE D'IMMOBILIER;15, Av. du Mal. Foch Place du Forum;11100;NARBONNE;04 68 65 89 11;;http://www.immobilier11.com/;https://www.facebook.com/pages/LEurop%C3%A9enne-dImmobilier/185555808195681;;;;;;
L'Immobilier des Drôles de Dames;12 Rue Pinel;11000;CARCASSONNE;04 68 25 06 25;;http://www.iddimmo.com/;;;;;;;
L'Immobilier du sud;60 rue Jean Jaures;11100;Narbonne;;;http://www.immo-du-sud.com/;;;;;;;
L'Immobilier du Sud;1 rue des écoles;11130;Sigean;;;http://www.immo-du-sud.com/;;;;;;;
L'Immobilier du Sud;Place St Charles;11210;Port la Nouvelle;;;http://www.immo-du-sud.com/;;;;;;;
La Pierre du Languedoc;21 Avenue du 24 Août;11160;Rieux Minervois;04 68 76 14 77;;http://www.lapierredulanguedoc.com/;;;;;;;
Laforet Immobilier Carcassonne;17 avenue Général Leclerc;11000;CARCASSONNE;04.68.10.39.39;;http://www.laforet-carcassonne.com/;;;;;;;
LD IMMOBILIER;2 RUE DES LAURIERS;11560;ST PIERRE LA MER;04 68 49 21 95;;http://www.ld-immobilier.fr/;https://www.facebook.com/pages/LD-Immobilier/584967338237868;;;;;;
LD IMMOBILIER;36 Avenue des Plages;11430;Gruissan;04 68 49 19 98;;http://www.ld-immobilier.fr/;;;;;;;
Lezimmo;30, avenue Marechal Foch;11200;LEZIGNAN CORBIERES;04 68 33 60 14;;https://www.lezimmo.com/;;;;;;;
NAVILIA immobilier;112, Bd du Front de mer;11210;port la nouvelle;04 68 48 02 40;;http://www.navilia.fr/;;;;;;;
Occitanie Immobilier;14 Grand rue;11430;Gruissan;04 68 65 80 92;;http://www.occitanie-immobilier.fr/;;;;;;;
Orpi Transagri;64 bis cour Lapeyrouse;11200;LEZIGNAN CORBIERES;04 68 27 58 24;;http://www.transagri.fr/;https://www.facebook.com/OrpiTransagriImmobilier;;;;;;
Pierre & Conseil;Place Général Bousquet;11160;Rieux-Minervois;04 68 79 48 10;;http://www.pierreetconseil.eu/;;;;;;;
Pierre & Conseil;42 AV WILSON;11200;Lézignan-Corbières;04 68 27 85 30;;http://www.pierreetconseil.eu/;;;;;;;
Pierre & Conseil;5TER, QUAI VICTOR HUGO;11100;Narbonne;04 68 32 55 55;;http://www.pierreetconseil.eu/;;;;;;;
Pigassou Immobilier;Place des Karantes;11100;Narbonne-Plage;04.68.43.80.22;;http://www.pigassou-immo.com/;;;;;;;
PORT LEUCATE IMMOBILIER;1, centre commercial du Port;11370;PORT-LEUCATE;04 68 40 78 78;;http://www.portleucateimmo.com/;;;;;;;
R. CHAYLA Immobilier;76 allée d'Iéna;11000;Carcassonne;"04 68 71 57 27
Youtube :";;http://www.chaylaimmobilier.com/;;;;;;;
REGIONAL IMMOBILIER;52 rue de Dunkerque;11400;Castelnaudary;04 68 23 42 01;;http://www.regional-immobilier.fr/;;;;;;;
Salvador Immobilier;21, Cours de la République;11400;Castelnaudary;0434189099;;http://www.castelnaudary-immobilier.com/;;;;;;;
Selection sud immobilier;4 QUAI VALLIERE;11100;NARBONNE;04 68 32 43 99;;http://www.selectsudimmo.com/;;;;;;;
Sevenimmo;38 bis rue Marceau Perrutel;11000;Carcassonne;09 81 22 63 86;;http://www.sevenimmo.com/;;;;;;;
SM Immobilier Narbonne;4 Bd gambetta;11100;Narbonne;0468906465;;http://www.smimmobiliernarbonne.com/;https://www.facebook.com/pages/SM-Immobilier-Narbonne/278507655595954;;;;;;
Terre du sud;19, cours de la République;11200;Lezignan Corbieres;04 68 42 83 86;;http://www.terredusud-immobilier.com/;;;;;;;
Terres du soleil;Immeuble Les Portes de la Clape Zac Bonne Source;11100;NARBONNE;04 68 43 15 15;;http://www.terresdusoleil.com/;;;;;;;
UN TOUR DE CLEF;6 rue Soumet;11400;Castelnaudary;04 68 23 46 62;;http://www.untourdeclef.com/;;;;;;;
Agence immobilière du Pont Vieux;2 Esplanade François Mitterrand;11300;LIMOUX;04 68 31 54 08;;http://www.agencedupontvieux.com/;;;;;;;
Agence Immobilière du Port;Rue du Dour Port Leucate;11370;Leucate;04 68 40 46 46;;http://aiduport.fr/;;;;;;;
Agence immobilière Escudié;72 rue de Verdun;11000;Carcassonne;04.68.72.74.46;;http://www.agence-escudie.com/;;;;;;;
Agence Immobiliere les Oliviers;4 avenue de la Promenade;11200;FABREZAN;04 68 90 47 60;;http://www.agence-les-oliviers.com/;;;;;;;
Agence immobilière Odeon;47 bd Jean Jaurès;11000;CARCASSONNE;04 68 11 42 98;;http://www.odeon-immobilier.com/;;;;;;;
Agence La Clé des Corbières;20 avenue de Narbonne;11220;Saint Laurent de la Cabrerisse;04 68 44 12 60;;http://www.immobiliercorbieres.com/;https://www.facebook.com/lucas.aguillana;;;;;;
Agence Lannes;8 rue Gambetta;11400;Castelnaudary;04 68 23 04 10;;http://www.agence-lannes.com/;;;;;;;
AGENCE LOUBAT IMMOBILIER;2, place Davilla;11000;Carcassonne;;;http://www.loubat-immobilier.com/;;;;;;;
Agence Maugard;5 rue Barbès;11000;Carcassonne;04 68 25 06 57;;http://www.agencemaugard.com/;;;;;;;
Agences Roger Vallejo;11 av Francis Vals;11370;LEUCATE;04.68.70.12.60;;http://www.immobilier-vallejo.com/;;;;;;;
Agences Roger Vallejo;35 ave. de Port-la-Nouvelle;11130;SIGEAN;04 68 48 09 95;;http://www.immobilier-vallejo.com/;;;;;;;
Agences Roger Vallejo;3 Rue de la Mairie;11210;PORT-LA-NOUVELLE;04 68 48 02 97;;http://www.immobilier-vallejo.com/;;;;;;;
Alaric Immo;Z.ART. de Fabrezan,;11200;Fabrezan;04 68 90 62 16;;http://www.alaric-immo.fr/;https://www.facebook.com/alaricimmo11;;;;;;
AMI IMMOBILIER;;;;;;http://www.ami09.com/;;;;;;;
ARCH'IMMOBILIER;2, rue de Verdun;11000;Carcassonne;04 68 25 90 20;;http://www.archimmob.com/;;;;;;;
Arte Vivendi Immobilier;12 bis rue georges sand;11600;Villalier;;;http://www.artevivendi.com/;;;;;;;
Aude immobilier;41 rue de la Mairie;11304;Limoux;04 68 31 10 81;;http://www.audeimmobilier.com/;https://www.facebook.com/pages/Aude-Immobiliercom/117333005072488;;;;;;
Bac Immobilier;33 Boulevard Barbès;11000;Carcassonne;04.68.10.62.02;;http://www.bac-immobilier.com/;;;;;;;
BARDOU IMMOBILIER;44 rue Jean Bringer;11000;CARCASSONNE;04 68 25 37 63;;http://www.bardouimmobilier.com/;;;;;;;
Bellissimmo;1 rue Francis Marcero;11100;NARBONNE;04.68.32.22.04;;http://www.agencebellissimmo.com/;;;;;;;
